Bathroom Door,2019-03-03,255.0
Bathroom Door,2019-03-04,0.0
Bathroom Door,2019-03-05,0.0
Bathroom Door,2019-03-06,510.0
Bathroom Door,2019-03-07,255.0
Bathroom Door,2019-03-08,255.0
Bathroom Door,2019-03-09,0.0
Bathroom Door,2019-03-10,0.0
Bathroom Door,2019-03-11,765.0
Bathroom Door,2019-03-12,255.0
Bathroom Door,2019-03-13,0.0
Bathroom Door,2019-03-14,0.0
Bathroom Door,2019-03-15,255.0
Bathroom Door,2019-03-16,0.0
Bathroom Door,2019-03-17,510.0
Bathroom Door,2019-03-18,0.0
Bathroom Door,2019-03-19,765.0
Bathroom Door,2019-03-20,1785.0
Bathroom Door,2019-03-21,510.0
Bathroom Door,2019-03-22,1275.0
Bathroom Door,2019-03-23,765.0
Bathroom Door,2019-03-24,1020.0
Bathroom Door,2019-03-25,1275.0
Bathroom Door,2019-03-26,765.0
Bathroom Door,2019-03-27,1785.0
Bathroom Door,2019-03-28,510.0
Bathroom Door,2019-03-29,1020.0
Bathroom Door,2019-03-30,510.0
Bathroom Door,2019-03-31,765.0
Bathroom Illuminance,2019-03-01,0.0
Bathroom Illuminance,2019-03-02,0.0
Bathroom Illuminance,2019-03-03,110.0
Bathroom Illuminance,2019-03-04,0.0
Bathroom Illuminance,2019-03-05,0.0
Bathroom Illuminance,2019-03-06,0.0
Bathroom Illuminance,2019-03-07,0.0
Bathroom Illuminance,2019-03-08,307.0
Bathroom Illuminance,2019-03-09,0.0
Bathroom Illuminance,2019-03-10,327.0
Bathroom Illuminance,2019-03-11,307.0
Bathroom Illuminance,2019-03-12,106.0
Bathroom Illuminance,2019-03-13,96.0
Bathroom Illuminance,2019-03-14,0.0
Bathroom Illuminance,2019-03-15,0.0
Bathroom Illuminance,2019-03-16,102.0
Bathroom Illuminance,2019-03-17,0.0
Bathroom Illuminance,2019-03-18,0.0
Bathroom Illuminance,2019-03-19,0.0
Bathroom Illuminance,2019-03-20,0.0
Bathroom Illuminance,2019-03-21,126.0
Bathroom Illuminance,2019-03-22,105.0
Bathroom Illuminance,2019-03-23,0.0
Bathroom Illuminance,2019-03-24,0.0
Bathroom Illuminance,2019-03-25,0.0
Bathroom Illuminance,2019-03-26,2.0
Bathroom Illuminance,2019-03-27,204.0
Bathroom Illuminance,2019-03-28,0.0
Bathroom Illuminance,2019-03-29,235.0
Bathroom Illuminance,2019-03-30,0.0
Bathroom Illuminance,2019-03-31,0.0
Bathroom Motion,2019-03-01,152.0
Bathroom Motion,2019-03-02,104.0
Bathroom Motion,2019-03-03,136.0
Bathroom Motion,2019-03-04,200.0
Bathroom Motion,2019-03-05,128.0
Bathroom Motion,2019-03-06,120.0
Bathroom Motion,2019-03-07,168.0
Bathroom Motion,2019-03-08,184.0
Bathroom Motion,2019-03-09,144.0
Bathroom Motion,2019-03-10,168.0
Bathroom Motion,2019-03-11,208.0
Bathroom Motion,2019-03-12,160.0
Bathroom Motion,2019-03-13,200.0
Bathroom Motion,2019-03-14,112.0
Bathroom Motion,2019-03-15,112.0
Bathroom Motion,2019-03-16,128.0
Bathroom Motion,2019-03-17,144.0
Bathroom Motion,2019-03-18,168.0
Bathroom Motion,2019-03-19,176.0
Bathroom Motion,2019-03-20,200.0
Bathroom Motion,2019-03-21,240.0
Bathroom Motion,2019-03-22,272.0
Bathroom Motion,2019-03-23,160.0
Bathroom Motion,2019-03-24,120.0
Bathroom Motion,2019-03-25,136.0
Bathroom Motion,2019-03-26,152.0
Bathroom Motion,2019-03-27,280.0
Bathroom Motion,2019-03-28,160.0
Bathroom Motion,2019-03-29,136.0
Bathroom Motion,2019-03-30,152.0
Bathroom Motion,2019-03-31,136.0
Bed Lamp Power,2019-03-01,148.10000000000002
Bed Lamp Power,2019-03-02,191.8
Bed Lamp Power,2019-03-03,86.5
Bed Lamp Power,2019-03-04,95.4
Bed Lamp Power,2019-03-05,56.199999999999996
Bed Lamp Power,2019-03-06,117.0
Bed Lamp Power,2019-03-07,137.70000000000002
Bed Lamp Power,2019-03-08,205.59999999999997
Bed Lamp Power,2019-03-09,106.10000000000001
Bed Lamp Power,2019-03-10,128.0
Bed Lamp Power,2019-03-11,226.8
Bed Lamp Power,2019-03-12,80.39999999999999
Bed Lamp Power,2019-03-13,164.9
Bed Lamp Power,2019-03-14,128.8
Bed Lamp Power,2019-03-15,135.5
Bed Lamp Power,2019-03-16,133.70000000000005
Bed Lamp Power,2019-03-17,24.499999999999996
Bed Lamp Power,2019-03-18,57.099999999999994
Bed Lamp Power,2019-03-19,126.0
Bed Lamp Power,2019-03-20,71.3
Bed Lamp Power,2019-03-21,43.2
Bed Lamp Power,2019-03-22,162.20000000000002
Bed Lamp Power,2019-03-23,34.2
Bed Lamp Power,2019-03-24,100.10000000000001
Bed Lamp Power,2019-03-25,31.2
Bed Lamp Power,2019-03-26,66.89999999999999
Bed Lamp Power,2019-03-27,123.19999999999999
Bed Lamp Power,2019-03-28,62.2
Bed Lamp Power,2019-03-29,78.00000000000001
Bed Lamp Power,2019-03-30,27.4
Bed Lamp Power,2019-03-31,175.6
Bedroom Illuminance,2019-03-01,626.0
Bedroom Illuminance,2019-03-02,542.0
Bedroom Illuminance,2019-03-03,691.0
Bedroom Illuminance,2019-03-04,669.0
Bedroom Illuminance,2019-03-05,817.0
Bedroom Illuminance,2019-03-06,853.0
Bedroom Illuminance,2019-03-07,819.0
Bedroom Illuminance,2019-03-08,411.0
Bedroom Illuminance,2019-03-09,762.0
Bedroom Illuminance,2019-03-10,839.0
Bedroom Illuminance,2019-03-11,1088.0
Bedroom Illuminance,2019-03-12,1550.0
Bedroom Illuminance,2019-03-13,1027.0
Bedroom Illuminance,2019-03-14,780.0
Bedroom Illuminance,2019-03-15,840.0
Bedroom Illuminance,2019-03-16,742.0
Bedroom Illuminance,2019-03-17,676.0
Bedroom Illuminance,2019-03-18,955.0
Bedroom Illuminance,2019-03-19,1279.0
Bedroom Illuminance,2019-03-20,1147.0
Bedroom Illuminance,2019-03-21,1561.0
Bedroom Illuminance,2019-03-22,1731.0
Bedroom Illuminance,2019-03-23,913.0
Bedroom Illuminance,2019-03-24,1987.0
Bedroom Illuminance,2019-03-25,2742.0
Bedroom Illuminance,2019-03-26,1732.0
Bedroom Illuminance,2019-03-27,1299.0
Bedroom Illuminance,2019-03-28,1172.0
Bedroom Illuminance,2019-03-29,2452.0
Bedroom Illuminance,2019-03-30,1991.0
Bedroom Illuminance,2019-03-31,1983.0
Bedroom Motion,2019-03-01,312.0
Bedroom Motion,2019-03-02,216.0
Bedroom Motion,2019-03-03,272.0
Bedroom Motion,2019-03-04,328.0
Bedroom Motion,2019-03-05,336.0
Bedroom Motion,2019-03-06,288.0
Bedroom Motion,2019-03-07,280.0
Bedroom Motion,2019-03-08,584.0
Bedroom Motion,2019-03-09,272.0
Bedroom Motion,2019-03-10,232.0
Bedroom Motion,2019-03-11,496.0
Bedroom Motion,2019-03-12,264.0
Bedroom Motion,2019-03-13,400.0
Bedroom Motion,2019-03-14,368.0
Bedroom Motion,2019-03-15,368.0
Bedroom Motion,2019-03-16,328.0
Bedroom Motion,2019-03-17,368.0
Bedroom Motion,2019-03-18,264.0
Bedroom Motion,2019-03-19,728.0
Bedroom Motion,2019-03-20,392.0
Bedroom Motion,2019-03-21,336.0
Bedroom Motion,2019-03-22,408.0
Bedroom Motion,2019-03-23,304.0
Bedroom Motion,2019-03-24,176.0
Bedroom Motion,2019-03-25,304.0
Bedroom Motion,2019-03-26,408.0
Bedroom Motion,2019-03-27,560.0
Bedroom Motion,2019-03-28,408.0
Bedroom Motion,2019-03-29,352.0
Bedroom Motion,2019-03-30,248.0
Bedroom Motion,2019-03-31,328.0
Entry Door,2019-03-01,1020.0
Entry Door,2019-03-02,1020.0
Entry Door,2019-03-03,2805.0
Entry Door,2019-03-04,510.0
Entry Door,2019-03-05,3060.0
Entry Door,2019-03-06,0.0
Entry Door,2019-03-07,1020.0
Entry Door,2019-03-08,1785.0
Entry Door,2019-03-09,0.0
Entry Door,2019-03-10,0.0
Entry Door,2019-03-11,1275.0
Entry Door,2019-03-12,510.0
Entry Door,2019-03-13,765.0
Entry Door,2019-03-14,510.0
Entry Door,2019-03-15,255.0
Entry Door,2019-03-16,0.0
Entry Door,2019-03-17,510.0
Entry Door,2019-03-18,0.0
Entry Door,2019-03-19,4335.0
Entry Door,2019-03-20,2805.0
Entry Door,2019-03-21,2295.0
Entry Door,2019-03-22,1530.0
Entry Door,2019-03-23,510.0
Entry Door,2019-03-24,510.0
Entry Door,2019-03-25,1785.0
Entry Door,2019-03-26,1530.0
Entry Door,2019-03-27,3060.0
Entry Door,2019-03-28,1530.0
Entry Door,2019-03-29,1530.0
Entry Door,2019-03-30,1530.0
Entry Door,2019-03-31,1020.0
Hot Water Kettle Kitchen Power,2019-03-01,11754.3
Hot Water Kettle Kitchen Power,2019-03-02,8146.300000000001
Hot Water Kettle Kitchen Power,2019-03-03,25133.000000000004
Hot Water Kettle Kitchen Power,2019-03-04,10819.699999999999
Hot Water Kettle Kitchen Power,2019-03-05,7577.599999999999
Hot Water Kettle Kitchen Power,2019-03-06,7469.699999999999
Hot Water Kettle Kitchen Power,2019-03-07,12869.599999999999
Hot Water Kettle Kitchen Power,2019-03-08,7493.6
Hot Water Kettle Kitchen Power,2019-03-09,9362.8
Hot Water Kettle Kitchen Power,2019-03-10,6428.1
Hot Water Kettle Kitchen Power,2019-03-11,11921.300000000001
Hot Water Kettle Kitchen Power,2019-03-12,13151.4
Hot Water Kettle Kitchen Power,2019-03-13,11169.699999999999
Hot Water Kettle Kitchen Power,2019-03-14,3235.2
Hot Water Kettle Kitchen Power,2019-03-15,6031.599999999999
Hot Water Kettle Kitchen Power,2019-03-16,11798.9
Hot Water Kettle Kitchen Power,2019-03-17,8223.800000000001
Hot Water Kettle Kitchen Power,2019-03-18,9469.3
Hot Water Kettle Kitchen Power,2019-03-19,7921.4000000000015
Hot Water Kettle Kitchen Power,2019-03-20,12030.2
Hot Water Kettle Kitchen Power,2019-03-21,13277.0
Hot Water Kettle Kitchen Power,2019-03-22,16148.8
Hot Water Kettle Kitchen Power,2019-03-23,7072.7
Hot Water Kettle Kitchen Power,2019-03-24,11997.599999999999
Hot Water Kettle Kitchen Power,2019-03-25,12522.8
Hot Water Kettle Kitchen Power,2019-03-26,9243.0
Hot Water Kettle Kitchen Power,2019-03-27,5957.599999999999
Hot Water Kettle Kitchen Power,2019-03-28,5331.6
Hot Water Kettle Kitchen Power,2019-03-29,10024.9
Hot Water Kettle Kitchen Power,2019-03-30,3174.7
Hot Water Kettle Kitchen Power,2019-03-31,6440.500000000001
Kitchen Illuminance,2019-03-01,950.0
Kitchen Illuminance,2019-03-02,872.0
Kitchen Illuminance,2019-03-03,1148.0
Kitchen Illuminance,2019-03-04,1080.0
Kitchen Illuminance,2019-03-05,1454.0
Kitchen Illuminance,2019-03-06,1396.0
Kitchen Illuminance,2019-03-07,1627.0
Kitchen Illuminance,2019-03-08,692.0
Kitchen Illuminance,2019-03-09,1168.0
Kitchen Illuminance,2019-03-10,1459.0
Kitchen Illuminance,2019-03-11,1969.0
Kitchen Illuminance,2019-03-12,2206.0
Kitchen Illuminance,2019-03-13,1651.0
Kitchen Illuminance,2019-03-14,1212.0
Kitchen Illuminance,2019-03-15,1387.0
Kitchen Illuminance,2019-03-16,1274.0
Kitchen Illuminance,2019-03-17,996.0
Kitchen Illuminance,2019-03-18,1624.0
Kitchen Illuminance,2019-03-19,2277.0
Kitchen Illuminance,2019-03-20,1790.0
Kitchen Illuminance,2019-03-21,3944.0
Kitchen Illuminance,2019-03-22,2999.0
Kitchen Illuminance,2019-03-23,2496.0
Kitchen Illuminance,2019-03-24,3522.0
Kitchen Illuminance,2019-03-25,5261.0
Kitchen Illuminance,2019-03-26,3655.0
Kitchen Illuminance,2019-03-27,2046.0
Kitchen Illuminance,2019-03-28,2022.0
Kitchen Illuminance,2019-03-29,11239.0
Kitchen Illuminance,2019-03-30,4559.0
Kitchen Illuminance,2019-03-31,4114.0
Kitchen Motion,2019-03-01,560.0
Kitchen Motion,2019-03-02,456.0
Kitchen Motion,2019-03-03,856.0
Kitchen Motion,2019-03-04,616.0
Kitchen Motion,2019-03-05,784.0
Kitchen Motion,2019-03-06,480.0
Kitchen Motion,2019-03-07,696.0
Kitchen Motion,2019-03-08,1024.0
Kitchen Motion,2019-03-09,424.0
Kitchen Motion,2019-03-10,480.0
Kitchen Motion,2019-03-11,840.0
Kitchen Motion,2019-03-12,600.0
Kitchen Motion,2019-03-13,352.0
Kitchen Motion,2019-03-14,496.0
Kitchen Motion,2019-03-15,520.0
Kitchen Motion,2019-03-16,680.0
Kitchen Motion,2019-03-17,544.0
Kitchen Motion,2019-03-18,568.0
Kitchen Motion,2019-03-19,832.0
Kitchen Motion,2019-03-20,816.0
Kitchen Motion,2019-03-21,600.0
Kitchen Motion,2019-03-22,504.0
Kitchen Motion,2019-03-23,400.0
Kitchen Motion,2019-03-24,440.0
Kitchen Motion,2019-03-25,456.0
Kitchen Motion,2019-03-26,608.0
Kitchen Motion,2019-03-27,648.0
Kitchen Motion,2019-03-28,608.0
Kitchen Motion,2019-03-29,632.0
Kitchen Motion,2019-03-30,464.0
Kitchen Motion,2019-03-31,456.0
Lounge Illuminance,2019-03-01,184.0
Lounge Illuminance,2019-03-02,173.0
Lounge Illuminance,2019-03-03,368.0
Lounge Illuminance,2019-03-04,381.0
Lounge Illuminance,2019-03-05,342.0
Lounge Illuminance,2019-03-06,295.0
Lounge Illuminance,2019-03-07,133.0
Lounge Illuminance,2019-03-08,115.0
Lounge Illuminance,2019-03-09,159.0
Lounge Illuminance,2019-03-10,212.0
Lounge Illuminance,2019-03-11,355.0
Lounge Illuminance,2019-03-12,423.0
Lounge Illuminance,2019-03-13,222.0
Lounge Illuminance,2019-03-14,153.0
Lounge Illuminance,2019-03-15,146.0
Lounge Illuminance,2019-03-16,169.0
Lounge Illuminance,2019-03-17,146.0
Lounge Illuminance,2019-03-18,245.0
Lounge Illuminance,2019-03-19,251.0
Lounge Illuminance,2019-03-20,500.0
Lounge Illuminance,2019-03-21,460.0
Lounge Illuminance,2019-03-22,505.0
Lounge Illuminance,2019-03-23,450.0
Lounge Illuminance,2019-03-24,355.0
Lounge Illuminance,2019-03-25,276.0
Lounge Illuminance,2019-03-26,361.0
Lounge Illuminance,2019-03-27,207.0
Lounge Illuminance,2019-03-28,313.0
Lounge Illuminance,2019-03-29,353.0
Lounge Illuminance,2019-03-30,376.0
Lounge Illuminance,2019-03-31,213.0
Lounge Motion,2019-03-01,192.0
Lounge Motion,2019-03-02,96.0
Lounge Motion,2019-03-03,624.0
Lounge Motion,2019-03-04,96.0
Lounge Motion,2019-03-05,72.0
Lounge Motion,2019-03-06,72.0
Lounge Motion,2019-03-07,40.0
Lounge Motion,2019-03-08,400.0
Lounge Motion,2019-03-09,56.0
Lounge Motion,2019-03-10,72.0
Lounge Motion,2019-03-11,128.0
Lounge Motion,2019-03-12,80.0
Lounge Motion,2019-03-13,8.0
Lounge Motion,2019-03-14,8.0
Lounge Motion,2019-03-15,48.0
Lounge Motion,2019-03-16,96.0
Lounge Motion,2019-03-17,88.0
Lounge Motion,2019-03-18,32.0
Lounge Motion,2019-03-19,176.0
Lounge Motion,2019-03-20,80.0
Lounge Motion,2019-03-21,40.0
Lounge Motion,2019-03-22,56.0
Lounge Motion,2019-03-23,32.0
Lounge Motion,2019-03-24,24.0
Lounge Motion,2019-03-25,32.0
Lounge Motion,2019-03-26,8.0
Lounge Motion,2019-03-27,40.0
Lounge Motion,2019-03-28,40.0
Lounge Motion,2019-03-29,88.0
Lounge Motion,2019-03-30,40.0
Lounge Motion,2019-03-31,16.0
TV Lounge Power,2019-03-01,64918.49999999988
TV Lounge Power,2019-03-02,88496.00000000009
TV Lounge Power,2019-03-03,90406.50000000015
TV Lounge Power,2019-03-04,60713.20000000001
TV Lounge Power,2019-03-05,42429.799999999996
TV Lounge Power,2019-03-06,57517.00000000002
TV Lounge Power,2019-03-07,72503.00000000001
TV Lounge Power,2019-03-08,52418.699999999946
TV Lounge Power,2019-03-09,87793.10000000002
TV Lounge Power,2019-03-10,124857.2000000001
TV Lounge Power,2019-03-11,53712.80000000011
TV Lounge Power,2019-03-12,97777.70000000006
TV Lounge Power,2019-03-13,52725.20000000006
TV Lounge Power,2019-03-14,48659.89999999998
TV Lounge Power,2019-03-15,53535.40000000004
TV Lounge Power,2019-03-16,81977.29999999997
TV Lounge Power,2019-03-17,75225.60000000003
TV Lounge Power,2019-03-18,47584.899999999994
TV Lounge Power,2019-03-19,13234.599999999997
TV Lounge Power,2019-03-20,55309.999999999956
TV Lounge Power,2019-03-21,45805.49999999997
TV Lounge Power,2019-03-22,32236.100000000002
TV Lounge Power,2019-03-23,58128.10000000008
TV Lounge Power,2019-03-24,48350.79999999995
TV Lounge Power,2019-03-25,49401.70000000008
TV Lounge Power,2019-03-26,32662.100000000002
TV Lounge Power,2019-03-27,40091.59999999996
TV Lounge Power,2019-03-28,39975.00000000002
TV Lounge Power,2019-03-29,49669.70000000004
TV Lounge Power,2019-03-30,78340.79999999993
TV Lounge Power,2019-03-31,30247.600000000053
battery,2019-03-01,600.0
battery,2019-03-02,600.0
battery,2019-03-03,600.0
battery,2019-03-04,600.0
battery,2019-03-05,600.0
battery,2019-03-06,600.0
battery,2019-03-07,600.0
battery,2019-03-08,600.0
battery,2019-03-09,600.0
battery,2019-03-10,600.0
battery,2019-03-11,600.0
battery,2019-03-12,600.0
battery,2019-03-13,700.0
battery,2019-03-14,600.0
battery,2019-03-15,600.0
battery,2019-03-16,600.0
battery,2019-03-17,700.0
battery,2019-03-18,600.0
battery,2019-03-19,600.0
battery,2019-03-20,600.0
battery,2019-03-21,600.0
battery,2019-03-22,600.0
battery,2019-03-23,600.0
battery,2019-03-24,600.0
battery,2019-03-25,600.0
battery,2019-03-26,600.0
battery,2019-03-27,600.0
battery,2019-03-28,600.0
battery,2019-03-29,600.0
battery,2019-03-30,600.0
battery,2019-03-31,600.0
temp,2019-03-03,19.7
temp,2019-03-04,22.7
temp,2019-03-05,0.0
temp,2019-03-06,0.0
temp,2019-03-07,0.0
temp,2019-03-08,0.0
temp,2019-03-09,0.0
temp,2019-03-10,0.0
temp,2019-03-11,20.8
temp,2019-03-12,68.7
temp,2019-03-13,0.0
temp,2019-03-14,19.7
temp,2019-03-15,20.8
temp,2019-03-16,0.0
temp,2019-03-17,0.0
temp,2019-03-18,0.0
temp,2019-03-19,46.8
temp,2019-03-20,23.2
temp,2019-03-21,22.2
temp,2019-03-22,45.4
temp,2019-03-23,45.4
temp,2019-03-24,45.3
temp,2019-03-25,0.0
temp,2019-03-26,70.4
temp,2019-03-27,22.1
temp,2019-03-28,45.2
temp,2019-03-29,45.2
temp,2019-03-30,23.1
temp,2019-03-31,93.2
